Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-04-19,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,1920,4
2021-04-20,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-21,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-22,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-23,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-26,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-27,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-28,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-29,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-04-30,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-05-03,KSL,3.2,0,3.2,3.2,3.3,3,3.2,0,0,0
2021-05-04,KSL,3.2,0,3.21,3.21,3.3,3,3.2,0.01,23003,12
2021-05-05,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-06,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-07,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-10,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-11,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-12,KSL,3.2,0,3.21,3.21,3.3,3,3.21,0,0,0
2021-05-13,KSL,3.2,3.25,3.21,3.21,3.3,3,3.21,0,298,1
2021-05-14,KSL,3.2,3.25,3.2,3.2,3.3,3,3.21,-0.01,6707,5
2021-05-17,KSL,3.2,3.25,3.21,3.21,3.3,3,3.2,0,0,0
2021-05-18,KSL,3.2,0,3.26,3.26,3.3,3,3.21,0.05,60104,3
2021-05-19,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-20,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-21,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-24,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-25,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-26,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-27,KSL,3.2,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-28,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-05-31,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-01,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-02,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-03,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-04,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-07,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-08,KSL,3.2,3.6,3.26,3.26,3.3,3,3.25,0,75000,3
2021-06-09,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-10,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-11,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,2833,2
2021-06-15,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-16,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-17,KSL,3.25,3.6,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-18,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,77000,4
2021-06-21,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,29103,9
2021-06-22,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-23,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-24,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-25,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-28,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-29,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-06-30,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,65000,3
2021-07-01,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-02,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-05,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-06,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-07,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-08,KSL,3.25,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-09,KSL,3.26,0,3.26,3.26,3.3,3,3.25,0,1286,3
2021-07-12,KSL,3.26,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-13,KSL,3.26,0,3.26,3.26,3.3,3,3.25,0,0,0
2021-07-14,KSL,3.25,0,3.25,3.25,3.3,3,3.25,-0.01,65329,18
2021-07-15,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-16,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-19,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-20,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,40000,4
2021-07-21,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-22,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-26,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-27,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-28,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,1600,2
2021-07-29,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-07-30,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,132065,37
2021-08-02,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,6121,3
2021-08-03,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-04,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-05,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-06,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-09,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-10,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-11,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-12,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-13,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-16,KSL,3.25,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-17,KSL,0,0,3.25,3.25,3.3,3,3.25,0,41790,7
2021-08-18,KSL,0,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-19,KSL,0,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-20,KSL,0,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-23,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-24,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-25,KSL,3,0,3.25,3.25,3.3,3,3.25,0,28014,5
2021-08-27,KSL,3,0,3.25,3.25,3.3,3,3.25,0,15221,3
2021-08-30,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-08-31,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-01,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-02,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-03,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-06,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-07,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-08,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-09,KSL,3,0,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-10,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,8270,10
2021-09-13,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-14,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-15,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-16,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,0,0
2021-09-17,KSL,3,3.25,3.25,3.25,3.3,3,3.25,0,0,0
