Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-03-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-03-31,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-01,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-08,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-09,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-15,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-16,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-22,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-23,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-27,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-28,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-29,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-04-30,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-03,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-04,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-05,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-06,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-07,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-10,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-11,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-12,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-13,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-14,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-17,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-18,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-19,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-20,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-21,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-24,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-25,COY,0,0,0.02,0.02,0,0,0,0,0,0
2021-05-26,COY,0,0,0.02,0.02,0,0,0,0,0,0
