Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-02-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-02-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-03-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-08,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-09,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-15,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-16,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-22,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-23,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-29,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-04-30,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-03,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-04,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-05,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-06,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-07,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-10,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-11,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-12,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-13,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-14,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-17,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-18,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-19,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-20,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-21,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-24,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-25,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-26,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-27,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-28,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-05-31,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-01,CGA,0,0,0.12,0.12,0,0,0,0,0,0
2021-06-02,CGA,0,0,0.12,0.12,0,0,0,0,0,0
