Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
2021-07-13,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-14,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-15,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-16,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-19,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-20,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-21,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-22,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-26,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-27,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-28,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-29,NIU,0,0,0,0,0,0,0,0,0,0
2021-07-30,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-02,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-03,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-04,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-05,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-06,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-09,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-10,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-11,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-12,NIU,0,0,0,0,0,0,0,0,0,0
2021-08-13,NIU,0,0,0,0,0,0,0,0,0,0
