Date,Short Name,Bid,Offer,Last,Close,High,Low,Open,Chg. Today,Vol. Today,Num. Trades
14/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,104,2
17/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
18/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
19/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
20/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,523,2
21/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
24/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
25/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
26/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
27/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
28/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
31/10/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
01/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
02/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
03/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
04/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
07/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
08/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
09/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
10/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
11/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
14/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
15/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
16/11/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,1778,5
17/11/2022,STO,19.1,0,19.1,19.1,19.01,16.55,19.1,0,0,0
18/11/2022,STO,19.1,0,19.11,19.11,19.01,16.55,19.1,0.01,891,2
21/11/2022,STO,19.1,0,19.11,19.11,19.01,16.55,19.11,0,0,0
22/11/2022,STO,19.1,0,19.11,19.11,19.01,16.55,19.11,0,0,0
23/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.11,-0.01,1316,2
24/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
25/11/2022,STO,0,19.1,19.1,19.1,19.01,16.55,19.1,0,0,0
28/11/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
29/11/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,1282,1
30/11/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
01/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
02/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
05/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
06/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
07/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
08/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
09/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,506,3
12/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
13/12/2022,STO,0,19.1,19.1,19.1,19.11,16.55,19.1,0,762,3
14/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,1069,4
15/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
16/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
19/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
20/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
21/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
22/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
23/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
26/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
27/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
28/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
29/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
30/12/2022,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
03/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
04/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
05/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
06/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
09/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
10/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
11/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
12/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
13/01/2023,STO,0,0,19.1,19.1,19.11,16.55,19.1,0,0,0
16/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,345,1
17/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
18/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
19/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
20/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
23/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
24/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
25/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
26/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
27/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
28/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
30/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
31/01/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
01/02/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,619,2
02/02/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
03/02/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,377,1
06/02/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
07/02/2023,STO,19.1,0,19.1,19.1,19.11,16.55,19.1,0,0,0
08/02/2023,STO,19.09,19.01,19.1,19.1,19.11,16.55,19.1,0,1763,4
09/02/2023,STO,19.09,19.01,19.1,19.1,19.11,16.55,19.1,0,0,0
10/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
13/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
14/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
15/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
16/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
17/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
20/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
21/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
22/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
23/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
27/02/2023,STO,19.09,19.1,19.1,19.1,19.11,16.55,19.1,0,0,0
28/02/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
01/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
02/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
03/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
06/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
07/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
08/03/2023,STO,19.09,19.1,19.1,19.1,19.11,18.5,19.1,0,0,0
09/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.1,-0.01,201,1
10/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
13/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
14/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
15/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
16/03/2023,STO,19.09,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
17/03/2023,STO,0,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
20/03/2023,STO,0,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
21/03/2023,STO,0,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
22/03/2023,STO,0,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
23/03/2023,STO,0,19.1,19.09,19.09,19.11,18.5,19.09,0,0,0
24/03/2023,STO,0,0,19.1,19.1,19.11,18.5,19.09,0.01,2696,2
27/03/2023,STO,0,0,19.1,19.1,19.11,18.5,19.1,0,0,0
28/03/2023,STO,0,0,19.1,19.1,19.11,18.5,19.1,0,0,0
29/03/2023,STO,0,0,19.1,19.1,19.11,18.5,19.1,0,0,0
30/03/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
31/03/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
03/04/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
04/04/2023,STO,19.09,0,19.1,19.1,19.11,18.5,19.1,0,0,0
